title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
MBY,Mbuji Mayi,23.5631008148193,-6.115469932556161,50,#ff0000,#000000,0
MC,Maroochydore,153.08999633789,-26.59779930114741,50,#ff0000,#000000,0
MCC,Mc Clellan,-121.403999328613,38.66740036010739,50,#ff0000,#000000,0
MCE,Zumbi,-35.7868995666503,-9.509889602661142,50,#ff0000,#000000,0
MCK,Mc Cook,-100.594001770019,40.203800201416,50,#ff0000,#000000,0
MCM,Macon,-92.4822006225586,39.65409851074212,50,#ff0000,#000000,0
MCO,Mallacoota,149.718002319335,-37.5961990356445,50,#ff0000,#000000,0
MCP,Macapa,-51.07300186157222,0.05216699838638039,50,#ff0000,#000000,0
MCS,Monte Caseros,-57.63830184936521,-30.2667007446289,50,#ff0000,#000000,0
MCT,Seeb,58.26010131835928,23.59110069274901,50,#ff0000,#000000,0
MCT,Mactan,123.987998962402,10.3135995864868,50,#ff0000,#000000,0
MCT,Manchester,-2.262219905853278,53.35689926147459,50,#ff0000,#000000,0
MCU,Macau,113.597999572753,22.1355991363525,50,#ff0000,#000000,0
MD,Madang,145.776992797851,-5.21162986755372,50,#ff0000,#000000,0
MDE,Minami Daito,131.264007568359,25.8544998168945,50,#ff0000,#000000,0
MDF,Milldorf,12.33740043640132,48.23469924926749,50,#ff0000,#000000,0
MDI,Madurai,78.08899688720705,9.831080436706552,50,#ff0000,#000000,0
MDN,Medan,98.60769653320311,3.504549980163585,50,#ff0000,#000000,0
MDO,Middleton Island,-146.350006103515,59.4217987060546,50,#ff0000,#000000,0
MDP,Mar Del Plata,-57.57640075683591,-37.9296989440918,50,#ff0000,#000000,0
MDY,Mandalay,96.12979888916009,21.93429946899413,50,#ff0000,#000000,0
MEK,Meekatharra,118.532997131347,-26.60689926147461,50,#ff0000,#000000,0
MEL,Melilla,-2.958169937133799,35.28039932250969,50,#ff0000,#000000,0
MEN,Mende,3.162420034408586,44.60829925537099,50,#ff0000,#000000,0
MEN,Menderes,27.1592006683349,38.29610061645497,50,#ff0000,#000000,0
MER,Mercaderes,-77.1508026123046,1.788329958915713,50,#ff0000,#000000,0
MES,Mesta,25.9055995941162,38.2517013549804,50,#ff0000,#000000,0
MES,Mesnali,10.64280033111571,61.0998001098632,50,#ff0000,#000000,0
MEX,Mexico,-99.0668029785156,19.43930053710929,50,#ff0000,#000000,0
MFE,Mc Allen,-98.24079895019531,26.17390060424798,50,#ff0000,#000000,0
MG,Philibert Tsiranana,46.34069824218749,-15.65750026702882,50,#ff0000,#000000,0
MGA,Ouere,166.473007202148,-22.31539916992178,50,#ff0000,#000000,0
MGA,Managua,-86.17420196533199,12.13969993591302,50,#ff0000,#000000,0
MGA,Magala,47.20690155029293,26.28890037536622,50,#ff0000,#000000,0
MGA,Malaga,-4.369520187377938,36.81430053710929,50,#ff0000,#000000,0
MGN,Magangue,-74.8471984863281,9.287409782409654,50,#ff0000,#000000,0
MGR,Magnitogorsk,58.7566986083984,53.40330123901363,50,#ff0000,#000000,0
MGR,Moultrie,-83.80419921875,31.0823001861572,50,#ff0000,#000000,0
MHE,Mitchell,-98.03759765625,43.77700042724602,50,#ff0000,#000000,0
MHF,Trinity,-94.7474975585937,29.5463008880615,50,#ff0000,#000000,0
MHK,Manhattan,-96.668701171875,39.14540100097652,50,#ff0000,#000000,0
MHN,Menorca,4.21718978881835,39.8634986877441,50,#ff0000,#000000,0
MHS,Mae Hong Son,97.91210174560541,19.31959915161131,50,#ff0000,#000000,0
MHT,Manchester,-71.36949920654288,42.86849975585928,50,#ff0000,#000000,0
MHV,Machala,-79.9441986083984,-3.295000076293955,50,#ff0000,#000000,0
MIA,Mildura,142.085998535156,-34.22669982910151,50,#ff0000,#000000,0
MIA,Mandalay,95.9747009277343,21.71089935302727,50,#ff0000,#000000,0
MIA,Manila,121.022003173828,14.50800037384032,50,#ff0000,#000000,0
MID,Merida,-89.6561965942382,20.9379997253417,50,#ff0000,#000000,0
MID,Midhurst,-0.6249999999999978,51.05390167236318,50,#ff0000,#000000,0
MIE,Muncie,-85.3939971923828,40.23730087280272,50,#ff0000,#000000,0
MIL,Milos,24.51939964294429,36.74750137329102,50,#ff0000,#000000,0
MIQ,Maiquetia,-66.98966667000002,10.60947221999998,50,#ff0000,#000000,0
MIS,Misurata,15.06669998168939,32.31669998168941,50,#ff0000,#000000,0
MIU,Maiduguri,13.11670017242427,11.88819980621328,50,#ff0000,#000000,0
MJE,Miyakejima,139.498001098632,34.11899948120109,50,#ff0000,#000000,0
MJV,Palma De Mallorca,2.75829005241393,39.43519973754881,50,#ff0000,#000000,0
MK,Mackay,149.18699645996,-21.17280006408691,50,#ff0000,#000000,0
MKB,Minangkabau,100.277999877929,-0.7870000004768385,50,#ff0000,#000000,0
MKE,Merauke,140.417007446289,-8.522609710693366,50,#ff0000,#000000,0
MKE,Mukawa,141.955993652343,42.5550003051757,50,#ff0000,#000000,0
MKG,Magong,119.637001037597,23.59539985656732,50,#ff0000,#000000,0
MKL,Mc Kellar,-88.91040039062501,35.6035995483398,50,#ff0000,#000000,0
MKN,Mikonos,25.34449958801261,37.44029998779292,50,#ff0000,#000000,0
MKP,Mokpo,126.378997802734,34.75979995727532,50,#ff0000,#000000,0
MKR,Mikra,22.9698009490966,40.51869964599599,50,#ff0000,#000000,0
MKS,Hasanuddin,119.526000976562,-5.037809848785397,50,#ff0000,#000000,0
MKT,Mankato,-93.9123992919921,44.21989822387687,50,#ff0000,#000000,0
ML,Melbourne,144.841995239257,-37.65999984741212,50,#ff0000,#000000,0
MLA,Maella,0.1652439981699105,41.12960052490231,50,#ff0000,#000000,0
MLB,Melbourne,-80.6352996826171,28.10530090332033,50,#ff0000,#000000,0
MLD,Malindi,40.10260009765617,-3.233540058135989,50,#ff0000,#000000,0
MLD,Malad City,-112.450996398925,42.19990158081048,50,#ff0000,#000000,0
MLE,Male,73.53070068359368,4.193389892578114,50,#ff0000,#000000,0
MLG,Malargue,-69.5785980224609,-35.48609924316401,50,#ff0000,#000000,0
MLG,Malaga,-4.506669998168949,36.6786994934082,50,#ff0000,#000000,0
MLK,Malakal,31.65320014953612,9.563170433044416,50,#ff0000,#000000,0
MLM,Morelia,-101.037002563476,19.84379959106438,50,#ff0000,#000000,0
MLN,Melun,2.813280105590805,48.4557991027832,50,#ff0000,#000000,0
MLN,Mitilini,26.60050010681148,39.05739974975581,50,#ff0000,#000000,0
MLP,Mullan Pass,-115.646003723144,47.45690155029293,50,#ff0000,#000000,0
MLT,Dongmulantou,110.672996520996,20.15169906616212,50,#ff0000,#000000,0
MLT,Millinocket,-68.51550292968749,45.58670043945308,50,#ff0000,#000000,0
MLY,Manley,-76.77760314941399,17.93020057678218,50,#ff0000,#000000,0
MML,Mangalore,74.9216003417968,12.96129989624022,50,#ff0000,#000000,0
MML,Marshall,-95.8247985839843,44.4483985900878,50,#ff0000,#000000,0
MMV,Chennai,80.17070007324209,12.99339962005611,50,#ff0000,#000000,0
MMV,Mafikeng,25.53510093688958,-25.82589912414552,50,#ff0000,#000000,0
MNA,El Golea,2.861670017242446,30.55859947204592,50,#ff0000,#000000,0
MNA,Minna,6.449729919433578,9.64317035675049,50,#ff0000,#000000,0
MNM,Menominee,-87.6472015380859,45.18009948730462,50,#ff0000,#000000,0
MNO,Manado,124.928001403808,1.555179953575117,50,#ff0000,#000000,0
MNR,Monor,19.40550041198732,47.33470153808592,50,#ff0000,#000000,0
MNS,Manaus,-60.05478700000001,-3.040007000000011,50,#ff0000,#000000,0
MNS,Minsk-2,28.02169990539552,53.88499832153321,50,#ff0000,#000000,0
MNS,Bishkek,74.52169799804683,43.06829833984368,50,#ff0000,#000000,0
MNV,Maun,23.38879966735839,-19.99040031433101,50,#ff0000,#000000,0
MNV,Manta,-80.6619033813476,-0.9347220063209538,50,#ff0000,#000000,0
MOD,Modesto,-120.958000183105,37.62730026245112,50,#ff0000,#000000,0
MOE,Oyama,139.561004638671,34.07099914550783,50,#ff0000,#000000,0
MOF,Maumere,122.241996765136,-8.645689964294439,50,#ff0000,#000000,0
MOL,Montebello,-79.1069030761718,37.9005012512207,50,#ff0000,#000000,0
MON,Puerto Montt,-73.0919036865234,-41.42919921875,50,#ff0000,#000000,0
MON,Monastir,10.74810028076168,35.75490188598631,50,#ff0000,#000000,0
MON,Monticello,-91.71569824218751,33.5620994567871,50,#ff0000,#000000,0
MOP,Mt Pleasant,-84.73729705810541,43.6227989196777,50,#ff0000,#000000,0
MOS,Mostaganem,0.1363890022039405,35.89860153198239,50,#ff0000,#000000,0
MOS,Moses Point,-162.070999145507,64.6965026855468,50,#ff0000,#000000,0
MOT,Montana,7.503330230712888,46.31340026855459,50,#ff0000,#000000,0
MOU,Moulins,3.631669998168952,46.70679855346678,50,#ff0000,#000000,0
MOV,Mombasa,39.64270019531248,-3.948529958724969,50,#ff0000,#000000,0
MOV,Monclova,-101.471000671386,26.95549964904778,50,#ff0000,#000000,0
MOX,Morris,-95.9692001342773,45.56579971313469,50,#ff0000,#000000,0
MPE,Matsuyama,132.718002319335,33.8129997253418,50,#ff0000,#000000,0
MPK,Bangui M Poko,18.52540016174312,4.376140117645257,50,#ff0000,#000000,0
MPV,Montpelier,-72.4494018554687,44.08549880981441,50,#ff0000,#000000,0
MQE,Miyako,141.95100402832,39.86560058593751,50,#ff0000,#000000,0
MQG,Nez Perce,-116.870002746582,46.38159942626952,50,#ff0000,#000000,0
MQU,Mariquita,-74.92420196533199,5.207220077514632,50,#ff0000,#000000,0
MR,Sheremetyevo,37.3483009338378,55.9617004394531,50,#ff0000,#000000,0
MRA,Mragowo,21.13279914855952,53.78490066528319,50,#ff0000,#000000,0
MRB,Maraba,-49.1352005004882,-5.368169784545898,50,#ff0000,#000000,0
MRC,Marica,-42.89130020141602,-22.96769905090328,50,#ff0000,#000000,0
MRD,Mardin,40.63859939575191,37.22769927978511,50,#ff0000,#000000,0
MRE,Aomori,140.705001831054,40.73880004882808,50,#ff0000,#000000,0
MRF,Marfa,-103.955001831054,30.2984008789062,50,#ff0000,#000000,0
MRL,Marmul,55.17789840698241,18.14220046997069,50,#ff0000,#000000,0
MRM,Marseille/Provence,5.326439857482916,43.3773002624511,50,#ff0000,#000000,0
MRN,Marinilla,-75.32389831542959,6.17639017105104,50,#ff0000,#000000,0
MRN,Moron,-5.618919849395747,37.17509841918941,50,#ff0000,#000000,0
MRW,Merowe,31.8187007904052,18.44980049133302,50,#ff0000,#000000,0
MSD,Mashhad,59.65060043334961,36.23120117187499,50,#ff0000,#000000,0
MSO,Missoula,-114.083999633789,46.90800094604491,50,#ff0000,#000000,0
MSP,Minneapolis,-93.23650360107422,44.89649963378902,50,#ff0000,#000000,0
MSR,Mostar,17.85569953918452,43.2613983154296,50,#ff0000,#000000,0
MSS,Mossoro,-37.3644981384277,-5.197329998016366,50,#ff0000,#000000,0
MST,Mae Sot,98.54209899902338,16.69869995117178,50,#ff0000,#000000,0
MSV,Macas,-78.1100997924804,-2.257460117340087,50,#ff0000,#000000,0
MTA,Margarita,-63.96139907836911,10.92339992523191,50,#ff0000,#000000,0
MTG,Martigues,5.086830139160159,43.38629913330071,50,#ff0000,#000000,0
MTJ,Montrose,-107.899002075195,38.5064010620117,50,#ff0000,#000000,0
MTL,Montelimar,4.779860019683841,44.55490112304678,50,#ff0000,#000000,0
MTM,Mataram,116.074996948242,-8.560509681701667,50,#ff0000,#000000,0
MTO,Mattoon,-88.28610229492179,39.47800064086907,50,#ff0000,#000000,0
MTP,Mount Hope,135.33999633789,-34.1349983215332,50,#ff0000,#000000,0
MTR,Monteria,-75.81780242919919,8.81556034088133,50,#ff0000,#000000,0
MTT,Minatitlan,-94.5822982788086,18.10289955139162,50,#ff0000,#000000,0
MTU,Mitu,-70.2365036010742,1.24233996868135,50,#ff0000,#000000,0
MTW,Manitowoc,-87.6799011230468,44.12850189208977,50,#ff0000,#000000,0
MTY,Monterrey,-100.103996276855,25.77289962768548,50,#ff0000,#000000,0
MUE,Kamuela,-155.669998168945,19.99810028076169,50,#ff0000,#000000,0
MUN,Munchen,11.8159999847412,48.1803016662597,50,#ff0000,#000000,0
MUN,Maturin,-63.15230178833,9.74697017669676,50,#ff0000,#000000,0
MUS,Mus,41.6610984802246,38.7481002807617,50,#ff0000,#000000,0
MUT,Mut,33.29219818115229,36.86420059204104,50,#ff0000,#000000,0
MVE,Monbetsu,143.39500427246,44.30530166625969,50,#ff0000,#000000,0
MVE,Montevideo,-95.71199798583982,44.97269821166989,50,#ff0000,#000000,0
MVY,Martha'S Vineyard,-70.6127014160156,41.39619827270499,50,#ff0000,#000000,0
MWA,Marion,-89.0117034912109,37.75419998168938,50,#ff0000,#000000,0
MWB,Manado,124.955001831054,1.32325005531313,50,#ff0000,#000000,0
MWE,Tohoku,141.156997680664,40.80889892578121,50,#ff0000,#000000,0
MWH,Moses Lake,-119.317001342773,47.2108993530273,50,#ff0000,#000000,0
MXL,Mexicali,-115.237998962402,32.6310997009277,50,#ff0000,#000000,0
MXQ,Midwest,-83.8012008666992,39.4296989440918,50,#ff0000,#000000,0
MYV,Marysville,-121.572998046875,39.0985984802246,50,#ff0000,#000000,0
MZD,Metzada,35.39049911499021,31.3306007385253,50,#ff0000,#000000,0
MZE,Miyazaki,131.43699645996,31.87870025634759,50,#ff0000,#000000,0
MZT,Mazatlan,-106.271003723144,23.16049957275389,50,#ff0000,#000000,0
MZV,Mazenod,27.540599822998,-29.50040054321281,50,#ff0000,#000000,0
MZZ,Marion,-85.67919921875,40.4934005737304,50,#ff0000,#000000,0
NA,Nausori,178.56199645996,-18.0422000885009,50,#ff0000,#000000,0
NAH,Namha,106.11799621582,20.38719940185541,50,#ff0000,#000000,0
NAK,Nakuru,36.15340042114248,-0.3047499954700417,50,#ff0000,#000000,0
NAN,Nan,100.782997131347,18.80909919738762,50,#ff0000,#000000,0
NAR,Narrandera,146.516998291015,-34.7019004821777,50,#ff0000,#000000,0
NAS,Punta Arenas,-70.8536987304687,-53.0037002563476,50,#ff0000,#000000,0
NAT,Natania,34.96799850463863,32.33200073242179,50,#ff0000,#000000,0
NAT,Natta,21.3223991394042,66.7464981079101,50,#ff0000,#000000,0
NAU,Nautla,-96.74549865722649,20.19169998168939,50,#ff0000,#000000,0
NBR,Nabire,135.501007080078,-3.381959915161126,50,#ff0000,#000000,0
NCH,Changbei,115.91300201416,28.88500022888181,50,#ff0000,#000000,0
NCN,Incheon,126.430000305175,37.49489974975581,50,#ff0000,#000000,0
NDG,Qiqihar,123.921997070312,47.24169921874999,50,#ff0000,#000000,0
NEA,Tabanera,-4.109129905700676,42.0275993347168,50,#ff0000,#000000,0
NER,Neratovice,14.62139987945549,50.36660003662101,50,#ff0000,#000000,0
NEU,Neuquen,-68.1547012329101,-38.95029830932612,50,#ff0000,#000000,0
NEW,Newcastle,-1.698369979858403,55.03839874267569,50,#ff0000,#000000,0
NF,Norfolk Island,167.932006835937,-29.04730033874508,50,#ff0000,#000000,0
NGA,Naga,123.269996643066,13.58220005035401,50,#ff0000,#000000,0
NGB,Ningbo,121.459999084472,29.8267002105712,50,#ff0000,#000000,0
NGJ,Nepalgunj,81.65080261230459,28.10140037536623,50,#ff0000,#000000,0
NH,Nawabshah,68.3858032226562,26.21759986877442,50,#ff0000,#000000,0
NHW,Nanhui,121.572998046875,31.08169937133782,50,#ff0000,#000000,0
NI,Nauru,166.921005249023,-0.54383301734924,50,#ff0000,#000000,0
NIK,Nicky,4.183889865875252,51.16500091552727,50,#ff0000,#000000,0
NIS,Nias,97.70169830322261,1.168660044670098,50,#ff0000,#000000,0
NIS,Nis,21.8271007537841,43.34650039672853,50,#ff0000,#000000,0
NIT,Nitra,18.05060005187981,48.29040145874022,50,#ff0000,#000000,0
NIZ,Nice,7.254389762878413,43.7705993652343,50,#ff0000,#000000,0
NJC,Nizhnevartovsk,76.46829986572261,60.94329833984368,50,#ff0000,#000000,0
NKE,Nanki,135.358993530273,33.66130065917961,50,#ff0000,#000000,0
NKP,Nakhon Phanom,104.638000488281,17.38829994201659,50,#ff0000,#000000,0
NKR,Nakhon Ratchasima,102.310997009277,14.94659996032709,50,#ff0000,#000000,0
NKS,Nakhon Si Thammarat,99.94689941406251,8.541649818420392,50,#ff0000,#000000,0
NKZ,Novokazalinsk,62.12860107421869,45.83079910278319,50,#ff0000,#000000,0
NLD,Nuevo Laredo,-99.5645980834961,27.43939971923821,50,#ff0000,#000000,0
NLG,Nanlang,113.563003540039,22.53170013427728,50,#ff0000,#000000,0
NLY,Yaounde Nsimalen,11.55650043487539,3.725810050964369,50,#ff0000,#000000,0
NMA,Bima,118.689002990722,-8.519980430603018,50,#ff0000,#000000,0
NN,Nadi,177.39599609375,-17.65469932556149,50,#ff0000,#000000,0
NN,Entebbe,32.43799972534178,0.05299700051544676,50,#ff0000,#000000,0
NNG,Nanning,108.196998596191,22.62500000000002,50,#ff0000,#000000,0
NNP,Nagpur,79.01989746093749,21.11160087585441,50,#ff0000,#000000,0
NNX,Nanxiong,114.272003173828,25.1000003814697,50,#ff0000,#000000,0
NOB,Noibai,105.834999084472,21.21299934387201,50,#ff0000,#000000,0
NOL,No Leon,-67.1589965820312,10.4397001266479,50,#ff0000,#000000,0
NOZ,Alexandria,29.95071,31.18767,50,#ff0000,#000000,0
NP,New Plymouth,174.184005737304,-39.0071983337402,50,#ff0000,#000000,0
NR,Napier,176.869003295898,-39.45380020141602,50,#ff0000,#000000,0
NRE,Narita,140.363006591796,35.782299041748,50,#ff0000,#000000,0
NRG,Chulman,124.876998901367,56.90829849243157,50,#ff0000,#000000,0
NS,Nelson,173.223007202148,-41.30170059204101,50,#ff0000,#000000,0
NSB,Fascene,48.32310104370112,-13.30560016632079,50,#ff0000,#000000,0
NSE,Nanjing,118.862998962402,31.74500083923342,50,#ff0000,#000000,0
NSE,Nakashibetsu,144.95100402832,43.57740020751952,50,#ff0000,#000000,0
NSH,Ningshan,108.31199645996,33.31829833984368,50,#ff0000,#000000,0
NSK,Novosibirsk,82.63999938964838,55.01330184936519,50,#ff0000,#000000,0
NSL,In Salah,2.492500066757222,27.23670005798339,50,#ff0000,#000000,0
NSN,Nonsan,127.119003295898,36.26720046997069,50,#ff0000,#000000,0
NSV,Nelspruit,30.91570091247551,-25.4981994628906,50,#ff0000,#000000,0
NT,Niamtougou,1.082690000534043,9.747329711914077,50,#ff0000,#000000,0
NTE,Noto,136.962997436523,37.2900009155273,50,#ff0000,#000000,0
NTG,Nantong,120.977996826171,32.06330108642569,50,#ff0000,#000000,0
NTL,Natal,-35.24860000610352,-5.908319950103767,50,#ff0000,#000000,0
NTL,Nortel,18.76679992675783,59.74980163574209,50,#ff0000,#000000,0
NTS,Nantes,-1.612969994544975,47.1609001159668,50,#ff0000,#000000,0
NTW,Narathiwat,101.745002746582,6.527289867401116,50,#ff0000,#000000,0
NV,Nairobi,36.95420074462888,-1.299900054931642,50,#ff0000,#000000,0
NV,Invercargill,168.317993164062,-46.41159820556641,50,#ff0000,#000000,0
NVA,Neiva,-75.2530975341796,3.059170007705689,50,#ff0000,#000000,0
NVS,Navas,-4.249420166015618,40.3686981201171,50,#ff0000,#000000,0
NWN,Newman,119.803001403808,-23.420799255371,50,#ff0000,#000000,0
NY,Niamey,2.206389904022212,13.48330020904542,50,#ff0000,#000000,0
NYB,Nanyingbindao,110.137001037597,20.0132999420166,50,#ff0000,#000000,0
NYL,Nyala,24.9731006622314,12.07260036468499,50,#ff0000,#000000,0
NZ,Nadzab,146.708999633789,-6.568329811096197,50,#ff0000,#000000,0
NZE,Nasu,140.035995483398,36.78269958496092,50,#ff0000,#000000,0
OAB,Moab,-109.749000549316,38.75619888305656,50,#ff0000,#000000,0
OAX,Oaxaca,-96.73139953613278,16.9722995758056,50,#ff0000,#000000,0
OBD,El Obeid,30.23340034484861,13.14770030975339,50,#ff0000,#000000,0
OBE,Obihiro,143.220001220703,42.7340011596679,50,#ff0000,#000000,0
OBK,Northbrook,-87.9517974853515,42.22150039672852,50,#ff0000,#000000,0
OBN,Obleon,-72.2750015258789,18.43829917907708,50,#ff0000,#000000,0
OCK,Ockham,-0.4472219944000333,51.3050003051757,50,#ff0000,#000000,0
ODE,Odate Noshiro,140.361999511718,40.1982994079589,50,#ff0000,#000000,0
ODG,Woodring,-97.788101196289,36.3737983703613,50,#ff0000,#000000,0
ODN,Odin,10.65299987792961,55.58100128173821,50,#ff0000,#000000,0
ODN,Odienne,-7.573750019073479,9.530079841613762,50,#ff0000,#000000,0
ODS,Odesa,30.67029953002923,46.4300003051757,50,#ff0000,#000000,0
OE,Oyem,11.57569980621331,1.535689949989325,50,#ff0000,#000000,0
OEL,Choele Choel,-65.61000061035149,-39.28250122070309,50,#ff0000,#000000,0
OFK,Norfolk,-97.43460083007811,41.98789978027342,50,#ff0000,#000000,0
OG,Ouagadougou,-1.512830018997187,12.34630012512202,50,#ff0000,#000000,0
OHR,Ohrid,20.73640060424801,41.17240142822261,50,#ff0000,#000000,0
OIE,Oki,133.322998046875,36.17670059204101,50,#ff0000,#000000,0
OJC,Johnson Co,-94.73680114746091,38.84059906005849,50,#ff0000,#000000,0
OJD,Oujda,-1.95027995109559,34.7733001708984,50,#ff0000,#000000,0
OK,Oakey,151.738006591796,-27.39999961853019,50,#ff0000,#000000,0
OKE,Okecie,20.96010017395012,52.16979980468749,50,#ff0000,#000000,0
OKF,Desna,15.54559993743893,48.96920013427729,50,#ff0000,#000000,0
OKG,Cheb,12.40569972991942,50.06510162353511,50,#ff0000,#000000,0
OKL,Praha,14.26280021667479,50.0965003967285,50,#ff0000,#000000,0
OKM,Okmulgee,-95.8659973144531,35.69309997558591,50,#ff0000,#000000,0
OKX,Frydlant,15.03190040588372,50.9026985168457,50,#ff0000,#000000,0
OL,Orly,2.386420011520367,48.7299003601074,50,#ff0000,#000000,0
OLE,Nagasaki,129.917999267578,32.9052009582519,50,#ff0000,#000000,0
OLS,Nogales,-110.848999023437,31.4150009155273,50,#ff0000,#000000,0
OLU,Columbus,-97.3407974243164,41.4500007629394,50,#ff0000,#000000,0
OMA,Omarska,16.8080997467041,44.95719909667962,50,#ff0000,#000000,0
OME,Nome,-165.253005981445,64.48509979248043,50,#ff0000,#000000,0
ONA,Winona,-91.70570373535149,44.0761985778808,50,#ff0000,#000000,0
OPT,Rosiori,26.55949974060051,44.59159851074209,50,#ff0000,#000000,0
OR,Ohura,174.807006835937,-38.82659912109369,50,#ff0000,#000000,0
ORA,Oran,-0.6549890041351358,35.61259841918941,50,#ff0000,#000000,0
ORE,Okushiri,139.442993164062,42.07030105590819,50,#ff0000,#000000,0
ORM,Orimaa,25.76210021972651,60.83349990844721,50,#ff0000,#000000,0
ORW,Norwich,-71.999397277832,41.55640029907219,50,#ff0000,#000000,0
OSA,Santa Rosa,-64.27279663085929,-36.58369827270499,50,#ff0000,#000000,0
OSE,Mihara,139.365005493164,34.78770065307612,50,#ff0000,#000000,0
OSK,Ornskoldsvik,18.99360084533693,63.40610122680658,50,#ff0000,#000000,0
OSO,Osorno,-73.0560989379882,-40.61579895019531,50,#ff0000,#000000,0
OSS,Ostersund,14.48760032653798,63.19960021972652,50,#ff0000,#000000,0
OST,Ostia,12.23750019073482,41.8037986755371,50,#ff0000,#000000,0
OTA,Ostrava,18.1091003417968,49.6974983215332,50,#ff0000,#000000,0
OTB,Tupelo,-88.79730224609368,34.22389984130853,50,#ff0000,#000000,0
OTG,Worthington,-95.5819015502929,43.6469001770019,50,#ff0000,#000000,0
OTK,Valdosta,-83.2797012329101,30.78039932250971,50,#ff0000,#000000,0
OTM,Ottumwa,-92.3258972167968,41.02909851074209,50,#ff0000,#000000,0
OTR,Ottringham,-0.1036109998822243,53.69829940795889,50,#ff0000,#000000,0
OTU,Otu,-74.7098007202148,7.019859790802014,50,#ff0000,#000000,0
OTU,Otumba,-98.7763977050781,19.68309974670411,50,#ff0000,#000000,0
OTZ,Kotzebue,-162.539993286132,66.88569641113281,50,#ff0000,#000000,0
OUK,Oulu,25.35930061340327,64.9316024780273,50,#ff0000,#000000,0
OVD,Ovda,34.9472007751464,29.96669960021971,50,#ff0000,#000000,0
OWB,Owensboro,-87.16590118408202,37.74359893798818,50,#ff0000,#000000,0
OWE,Osaka,135.4519958496091,34.77600097656251,50,#ff0000,#000000,0
OXI,Knox,-86.64929962158199,41.32199859619141,50,#ff0000,#000000,0
OYE,Kibi,133.8350067138669,34.75040054321279,50,#ff0000,#000000,0
OZE,Bolzano,11.2925996780395,46.40480041503901,50,#ff0000,#000000,0
OZN,St George,-113.592002868652,37.0881004333496,50,#ff0000,#000000,0
OZR,Cairns,-85.72630310058588,31.2689990997314,50,#ff0000,#000000,0
OZT,Ouarzazate,-6.904439926147456,30.94000053405757,50,#ff0000,#000000,0
PAE,Phrae,100.16600036621,18.13409996032711,50,#ff0000,#000000,0
PAE,Paine,-122.277999877929,47.9197998046875,50,#ff0000,#000000,0
PAI,Pirai,-43.8404998779296,-22.4540004730224,50,#ff0000,#000000,0
PAK,Pakse,105.737998962402,15.1967000961303,50,#ff0000,#000000,0
PAL,El Palomar,-58.61389923095701,-34.61280059814451,50,#ff0000,#000000,0
PAL,Palu,119.894996643066,-0.8850110173225367,50,#ff0000,#000000,0
PAL,Palermo,13.17739963531491,38.0340003967285,50,#ff0000,#000000,0
PAM,Pampa,0.5615000128746228,8.013330459594744,50,#ff0000,#000000,0
PAM,Pampus,5.092160224914561,52.33480072021478,50,#ff0000,#000000,0
PAN,Pantelleria,11.96520042419429,36.81420135498042,50,#ff0000,#000000,0
PAP,Port Au Prince,-72.30419921875,18.57649993896478,50,#ff0000,#000000,0
PAP,Pamplona,-1.660779953002927,42.68840026855458,50,#ff0000,#000000,0
PAR,Parana,-60.48469924926749,-31.80830001831048,50,#ff0000,#000000,0
PAR,Puerto Aguirre,-73.5224990844726,-45.15919876098629,50,#ff0000,#000000,0
PAR,Paradisi,28.06529998779289,36.40010070800783,50,#ff0000,#000000,0
PAS,Passeiry,5.999919891357419,46.16370010375971,50,#ff0000,#000000,0
PAV,Pastaza,-78.0447006225586,-1.51389002799988,50,#ff0000,#000000,0
PAZ,La Paz,-68.2333984375,-16.51199913024899,50,#ff0000,#000000,0
PAZ,Poza Rica,-97.4551010131836,20.60059928894042,50,#ff0000,#000000,0
PBC,Puebla,-98.3702011108398,19.1609001159667,50,#ff0000,#000000,0
PBF,Pine Bluff,-91.9262008666992,34.2467994689941,50,#ff0000,#000000,0
PBL,Puerto Cabello,-68.0764999389648,10.487000465393,50,#ff0000,#000000,0
PBO,Paraburdoo,117.736999511718,-23.1725006103515,50,#ff0000,#000000,0
PCA,Pachuca,-98.68440246582028,20.13179969787591,50,#ff0000,#000000,0
PCA,Phucat,109.042999267578,13.95720005035399,50,#ff0000,#000000,0
PCB,Phetchabun,101.196998596191,16.67600059509267,50,#ff0000,#000000,0
PCU,Picayune,-89.7304992675781,30.5611991882324,50,#ff0000,#000000,0
PCX,Porto,-42.85749816894531,-22.71529960632318,50,#ff0000,#000000,0
PD,Port Hedland,118.623001098632,-20.37829971313472,50,#ff0000,#000000,0
PDA,Puerto Inirida,-67.9038009643554,3.852590084075938,50,#ff0000,#000000,0
PDG,Padang,100.352996826171,-0.8711060285568251,50,#ff0000,#000000,0
PDH,Pudahuel,-70.801399230957,-33.41469955444331,50,#ff0000,#000000,0
PDI,Punta Indio,-57.2756004333496,-35.3460998535156,50,#ff0000,#000000,0
PDK,Peachtree,-84.2987976074218,33.87559890747072,50,#ff0000,#000000,0
PDL,Liuzao,121.769996643066,31.12999916076662,50,#ff0000,#000000,0
PDO,Puerto Maldonado,-69.2272033691406,-12.60830020904541,50,#ff0000,#000000,0
PDT,Perales,-3.348030090332037,40.25289916992179,50,#ff0000,#000000,0
