title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
SSJ,Palma De Mallorca,2.733249902725232,39.559700012207,50,#ff0000,#000000,0
STD,Santo Domingo,-72.0186996459961,7.569719791412339,50,#ff0000,#000000,0
STN,Prince Sultan,47.58169937133781,24.06959915161129,50,#ff0000,#000000,0
STO,Porto Santo,-16.36569976806641,33.07529830932609,50,#ff0000,#000000,0
SUD,Souda,24.11240005493163,35.5443000793457,50,#ff0000,#000000,0
SUU,Travis,-121.944999694824,38.24560165405269,50,#ff0000,#000000,0
SWG,Schleswig,9.501500129699707,54.45370101928712,50,#ff0000,#000000,0
SWN,Suwon,127.000999450683,37.23989868164058,50,#ff0000,#000000,0
SYT,Sivrihisar,31.37409973144532,39.44589996337892,50,#ff0000,#000000,0
SYZ,Shiraz Shahid Dastghaib,52.58430099487299,29.5422000885009,50,#ff0000,#000000,0
SZA,Solenzara,9.416219711303725,41.9375,50,#ff0000,#000000,0
SZL,Whiteman,-93.5503997802734,38.7356986999511,50,#ff0000,#000000,0
TAB,Albacete,-1.863499999046321,38.94580078125001,50,#ff0000,#000000,0
TAG,Daegu,128.641998291015,35.90159988403319,50,#ff0000,#000000,0
TAL,Tallil,46.09059906005851,30.93530082702631,50,#ff0000,#000000,0
TBC,Talavera,-6.818679809570318,38.8916015625,50,#ff0000,#000000,0
TDL,Tindal,132.371994018554,-14.52470016479489,50,#ff0000,#000000,0
TET,Tateyama,139.837997436523,34.97079849243158,50,#ff0000,#000000,0
TGN,Gran Canaria,-15.38949966430661,27.92340087890619,50,#ff0000,#000000,0
TGR,Tanagra,23.51770019531252,38.3501014709472,50,#ff0000,#000000,0
TGR,Armilla,-3.633800029754644,37.13249969482418,50,#ff0000,#000000,0
THR,Tehran,51.2803001403808,35.69889831542962,50,#ff0000,#000000,0
TIK,Tinker,-97.3796997070312,35.43650054931641,50,#ff0000,#000000,0
TIM,Timbakion,24.76720046997069,35.062198638916,50,#ff0000,#000000,0
TJZ,Torrejon,-3.445489883422854,40.49890136718749,50,#ff0000,#000000,0
TKL,Takhli,100.299003601074,15.27460002899172,50,#ff0000,#000000,0
TLU,Toulouse/Francazal,1.368219971656819,43.5485000610351,50,#ff0000,#000000,0
TLZ,Lanzarote,-13.6070003509521,28.94479942321767,50,#ff0000,#000000,0
TNG,Tengah,103.711997985839,1.393329977989186,50,#ff0000,#000000,0
TOL,Toledo,-83.7994003295898,41.59370040893548,50,#ff0000,#000000,0
TPO,Tripolis,22.40530014038081,37.5278015136718,50,#ff0000,#000000,0
TPR,Pratica Di Mare,12.49380016326899,41.62160110473631,50,#ff0000,#000000,0
TQT,Tsuiki,131.037994384765,33.68809890747069,50,#ff0000,#000000,0
TRL,Alcantarilla,-1.22916996479034,37.9510993957519,50,#ff0000,#000000,0
TRM,Terminal,-27.09259986877442,38.760398864746,50,#ff0000,#000000,0
TSC,Salamanca,-5.502480030059815,40.95520019531249,50,#ff0000,#000000,0
TTS,Kennedy Space Center,-80.69580078125,28.62619972228999,50,#ff0000,#000000,0
TUR,Tours,0.7308920025825438,47.42219924926749,50,#ff0000,#000000,0
TUZ,Tuzla,18.72960090637202,44.45709991455071,50,#ff0000,#000000,0
TVD,Valladolid,-4.849810123443601,41.7041015625,50,#ff0000,#000000,0
TVL,Townsville,146.74299621582,-19.27829933166501,50,#ff0000,#000000,0
TWN,Twenthe,6.89153003692625,52.2745018005371,50,#ff0000,#000000,0
TWS,Tainan,120.205001831054,22.94989967346191,50,#ff0000,#000000,0
TYN,Taoyuan,121.245002746582,25.0625,50,#ff0000,#000000,0
UAM,Andersen,144.947006225585,13.59119987487792,50,#ff0000,#000000,0
UAU,Mckay,-89.3290023803711,48.37360000610352,50,#ff0000,#000000,0
UAW,Shearwater,-63.49649810791011,44.63809967041011,50,#ff0000,#000000,0
UBL,Ubon,104.883003234863,15.26329994201662,50,#ff0000,#000000,0
UDN,Udon,102.797996520996,17.3831005096435,50,#ff0000,#000000,0
ULT,Alert,-62.31169891357419,82.51730346679683,50,#ff0000,#000000,0
UOD,Cold Lake,-110.295997619628,54.40859985351558,50,#ff0000,#000000,0
UQQ,Comox,-124.893997192382,49.71250152587892,50,#ff0000,#000000,0
UTR,Trenton,-77.5289001464843,44.12120056152342,50,#ff0000,#000000,0
UTV,Karshi,65.9132995605468,38.82929992675781,50,#ff0000,#000000,0
UYR,Goose,-60.41650009155271,53.31969833374022,50,#ff0000,#000000,0
UYT,St.John's,-52.7481994629,47.6272010803,50,#ff0000,#000000,0
UZV,Sept Iles,-66.2660980224609,50.22389984130851,50,#ff0000,#000000,0
UZX,Greenwood,-64.9276962280273,44.9804000854492,50,#ff0000,#000000,0
VAE,Vaernes,10.90040016174313,63.45520019531249,50,#ff0000,#000000,0
VBG,Valkenburg,4.414169788360591,52.16139984130849,50,#ff0000,#000000,0
VBG,Vandenberg,-120.583000183105,34.7326011657714,50,#ff0000,#000000,0
VCT,Shimotsushima,129.281005859375,34.13249969482418,50,#ff0000,#000000,0
VGE,Getafe,-3.727099895477286,40.2891998291015,50,#ff0000,#000000,0
VIA,Vigra,6.039110183715826,62.55099868774409,50,#ff0000,#000000,0
VKL,Volkel,5.706940174102781,51.65560150146479,50,#ff0000,#000000,0
VLN,Yeovilton,-2.638750076293952,51.00500106811521,50,#ff0000,#000000,0
VOK,Volk,-90.2590026855468,43.9429016113281,50,#ff0000,#000000,0
VSJ,Murcia/San Javier,-0.8128889799118078,37.7798995971679,50,#ff0000,#000000,0
VYL,Valley,-4.544139862060545,53.25740051269531,50,#ff0000,#000000,0
WAD,Waddington,-0.5268329977989272,53.165298461914,50,#ff0000,#000000,0
WDT,Woensdrecht,4.343890190124529,51.44749832153319,50,#ff0000,#000000,0
WIB,Wiesbaden,8.310830116271966,50.04619979858388,50,#ff0000,#000000,0
WIT,Wittering,-0.4986670017242378,52.6077995300293,50,#ff0000,#000000,0
WLM,Williamtown,151.83299255371,-32.79710006713861,50,#ff0000,#000000,0
WMT,Matsumae,140.085006713867,41.43539810180658,50,#ff0000,#000000,0
WNJ,Wonju,127.977996826171,37.47129821777339,50,#ff0000,#000000,0
WTM,Wittmundhafen,7.725170135498058,53.55429840087889,50,#ff0000,#000000,0
WTN,Warton,-2.892839908599851,53.74029922485352,50,#ff0000,#000000,0
WTZ,Wattisham,0.9404690265655491,52.121898651123,50,#ff0000,#000000,0
WUN,Wunstorf,9.444829940795888,52.46030044555658,50,#ff0000,#000000,0
XBG,Bagotville,-70.9956970214843,48.3294982910156,50,#ff0000,#000000,0
XSF,Springfield,-83.8405990600586,39.8381004333496,50,#ff0000,#000000,0
YCN,Yecheon,128.363998413085,36.63410186767568,50,#ff0000,#000000,0
YEN,Yenisehir,29.57449913024899,40.2601013183593,50,#ff0000,#000000,0
YLT,Iruma,139.414993286132,35.84000015258781,50,#ff0000,#000000,0
YOK,Yokota,139.350006103515,35.74900054931642,50,#ff0000,#000000,0
YZD,Yazd Shahid Sadooghi,54.3008003234863,31.8852996826171,50,#ff0000,#000000,0
YZT,Shizuhama,138.296005249023,34.8143997192382,50,#ff0000,#000000,0
ZAH,Zahedan,60.90430068969722,29.4633998870849,50,#ff0000,#000000,0
ZIR,Ice Runway,166.468994140625,-77.8539962768554,50,#ff0000,#000000,0
ZIR,Akinci,32.57600021362298,40.08620071411131,50,#ff0000,#000000,0
ZPG,Pegasus,166.513000488281,-77.95490264892571,50,#ff0000,#000000,0
ZSP,South Pole Station,120.929000854492,-89.99520111083982,50,#ff0000,#000000,0
ZWD,Williams Fld,167.057006835937,-77.8674011230468,50,#ff0000,#000000,0
ZYT,Chitose,141.673995971679,42.76440048217772,50,#ff0000,#000000,0
ZZA,Zaragoza,-1.058529973030098,41.67720031738281,50,#ff0000,#000000,0
